filepath,label,split
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\153.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\real_cifake_images\887.png,real,train
F:\PyTorch practice\ViT_Deepfake\data\real_cifake_images\987.png,real,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\211.png,fake,val
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\239.png,fake,val
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\271.png,fake,val
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\874.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\506.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\470.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\652.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\852.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\524.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\685.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\323.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\955.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\727.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\real_cifake_images\896.png,real,val
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\335.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\823.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\32.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\736.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\real_cifake_images\939.png,real,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\1.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\real_cifake_images\898.png,real,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\72.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\113.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\real_cifake_images\894.png,real,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\129.png,fake,val
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\675.png,fake,val
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\809.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\356.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\real_cifake_images\947.png,real,val
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\856.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\865.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\383.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\982.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\real_cifake_images\912.png,real,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\394.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\942.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\713.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\135.png,fake,val
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\375.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\393.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\264.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\741.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\284.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\642.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\885.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\278.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\777.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\485.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\750.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\986.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\real_cifake_images\951.png,real,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\373.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\real_cifake_images\955.png,real,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\228.png,fake,val
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\460.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\644.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\440.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\44.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\700.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\295.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\662.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\871.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\350.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\673.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\701.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\680.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\677.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\288.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\763.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\589.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\245.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\158.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\569.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\590.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\418.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\483.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\349.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\963.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\771.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\873.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\839.png,fake,val
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\698.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\782.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\168.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\252.png,fake,val
F:\PyTorch practice\ViT_Deepfake\data\real_cifake_images\900.png,real,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\625.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\624.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\106.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\15.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\971.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\423.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\888.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\143.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\769.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\803.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\967.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\862.png,fake,val
F:\PyTorch practice\ViT_Deepfake\data\real_cifake_images\916.png,real,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\104.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\289.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\518.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\real_cifake_images\977.png,real,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\89.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\882.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\30.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\601.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\310.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\62.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\215.png,fake,val
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\980.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\806.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\97.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\719.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\415.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\341.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\real_cifake_images\879.png,real,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\684.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\6.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\739.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\972.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\467.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\870.png,fake,val
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\999.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\812.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\real_cifake_images\958.png,real,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\599.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\595.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\154.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\366.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\70.png,fake,val
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\203.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\307.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\848.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\real_cifake_images\851.png,real,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\378.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\250.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\937.png,fake,val
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\204.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\511.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\457.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\565.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\real_cifake_images\870.png,real,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\476.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\836.png,fake,val
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\442.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\815.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\real_cifake_images\935.png,real,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\403.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\556.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\571.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\369.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\705.png,fake,val
F:\PyTorch practice\ViT_Deepfake\data\real_cifake_images\919.png,real,train
F:\PyTorch practice\ViT_Deepfake\data\real_cifake_images\995.png,real,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\26.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\936.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\248.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\real_cifake_images\984.png,real,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\984.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\694.png,fake,val
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\543.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\488.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\916.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\180.png,fake,val
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\90.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\real_cifake_images\877.png,real,train
F:\PyTorch practice\ViT_Deepfake\data\real_cifake_images\952.png,real,train
F:\PyTorch practice\ViT_Deepfake\data\real_cifake_images\857.png,real,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\55.png,fake,val
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\708.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\703.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\632.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\990.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\623.png,fake,val
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\417.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\853.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\real_cifake_images\902.png,real,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\744.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\900.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\291.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\923.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\821.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\974.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\276.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\real_cifake_images\890.png,real,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\189.png,fake,val
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\327.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\784.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\792.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\902.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\326.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\890.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\347.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\real_cifake_images\925.png,real,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\364.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\real_cifake_images\888.png,real,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\303.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\827.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\961.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\957.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\385.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\117.png,fake,val
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\455.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\838.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\233.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\13.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\real_cifake_images\956.png,real,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\789.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\real_cifake_images\998.png,real,val
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\458.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\638.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\826.png,fake,val
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\842.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\324.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\425.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\573.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\800.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\212.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\109.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\831.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\166.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\130.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\368.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\469.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\445.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\334.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\241.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\691.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\859.png,fake,val
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\956.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\508.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\793.png,fake,val
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\320.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\160.png,fake,val
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\87.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\751.png,fake,val
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\201.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\474.png,fake,val
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\198.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\883.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\704.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\672.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\985.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\244.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\545.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\391.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\200.png,fake,val
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\645.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\605.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\318.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\360.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\real_cifake_images\914.png,real,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\814.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\647.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\134.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\877.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\738.png,fake,val
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\620.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\149.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\131.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\123.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\77.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\532.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\102.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\997.png,fake,val
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\748.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\909.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\592.png,fake,val
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\857.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\76.png,fake,val
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\761.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\48.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\693.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\846.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\real_cifake_images\974.png,real,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\709.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\903.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\real_cifake_images\950.png,real,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\124.png,fake,train
