filepath,label,split
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\108.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\190.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\159.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\43.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\689.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\297.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\18.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\148.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\267.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\993.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\real_cifake_images\874.png,real,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\315.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\450.png,fake,val
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\372.png,fake,val
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\970.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\983.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\real_cifake_images\966.png,real,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\468.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\613.png,fake,val
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\840.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\968.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\939.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\60.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\10.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\731.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\285.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\841.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\879.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\329.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\498.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\78.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\820.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\938.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\530.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\1000.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\343.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\593.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\905.png,fake,val
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\894.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\891.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\304.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\111.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\594.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\519.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\real_cifake_images\954.png,real,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\29.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\12.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\951.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\588.png,fake,val
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\768.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\920.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\214.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\99.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\338.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\607.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\497.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\real_cifake_images\967.png,real,val
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\286.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\real_cifake_images\938.png,real,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\290.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\579.png,fake,val
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\868.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\71.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\real_cifake_images\924.png,real,val
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\533.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\911.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\294.png,fake,val
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\697.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\952.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\339.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\242.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\325.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\317.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\128.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\544.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\464.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\465.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\387.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\386.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\634.png,fake,val
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\21.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\real_cifake_images\903.png,real,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\140.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\578.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\447.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\935.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\640.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\922.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\754.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\810.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\73.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\901.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\398.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\real_cifake_images\934.png,real,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\872.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\444.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\420.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\54.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\279.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\155.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\583.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\509.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\925.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\82.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\397.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\924.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\808.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\663.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\913.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\493.png,fake,val
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\517.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\408.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\336.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\861.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\53.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\549.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\real_cifake_images\963.png,real,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\770.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\875.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\577.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\real_cifake_images\949.png,real,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\992.png,fake,val
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\749.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\321.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\real_cifake_images\929.png,real,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\933.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\399.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\407.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\268.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\real_cifake_images\946.png,real,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\45.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\306.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\real_cifake_images\928.png,real,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\527.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\95.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\716.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\261.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\564.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\39.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\414.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\real_cifake_images\940.png,real,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\388.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\120.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\273.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\560.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\779.png,fake,val
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\28.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\558.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\568.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\575.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\502.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\796.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\834.png,fake,val
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\61.png,fake,val
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\396.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\516.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\896.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\501.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\678.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\41.png,fake,val
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\437.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\561.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\695.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\86.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\145.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\real_cifake_images\948.png,real,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\947.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\682.png,fake,val
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\940.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\908.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\537.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\141.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\164.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\218.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\116.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\real_cifake_images\976.png,real,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\2.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\254.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\63.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\626.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\34.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\964.png,fake,val
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\122.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\292.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\597.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\390.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\996.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\554.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\711.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\127.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\991.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\786.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\430.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\177.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\788.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\144.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\65.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\830.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\299.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\581.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\real_cifake_images\907.png,real,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\729.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\194.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\948.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\752.png,fake,val
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\728.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\774.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\56.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\125.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\83.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\real_cifake_images\901.png,real,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\787.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\real_cifake_images\957.png,real,val
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\714.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\114.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\635.png,fake,val
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\904.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\406.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\683.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\22.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\305.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\776.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\9.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\953.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\202.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\587.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\515.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\453.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\235.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\371.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\538.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\359.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\real_cifake_images\869.png,real,train
F:\PyTorch practice\ViT_Deepfake\data\real_cifake_images\983.png,real,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\710.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\389.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\real_cifake_images\964.png,real,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\550.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\954.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\88.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\504.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\187.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\775.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\618.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\192.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\927.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\38.png,fake,val
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\998.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\746.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\798.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\878.png,fake,val
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\764.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\8.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\484.png,fake,val
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\132.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\real_cifake_images\972.png,real,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\981.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\269.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\real_cifake_images\978.png,real,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\138.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\580.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\557.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\664.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\272.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\610.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\819.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\756.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\676.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\379.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\960.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\150.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\real_cifake_images\933.png,real,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\243.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\11.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\720.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\246.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\316.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\real_cifake_images\864.png,real,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\629.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\608.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\551.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\486.png,fake,train
F:\PyTorch practice\ViT_Deepfake\data\fake_cifake_images\314.png,fake,val
